PROJECT_NAME,RESOURCE_NAME,SERVICE
sb-sandbox-patrimonial,BITACORA_HOGAR_2023,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,GESTION_HOGAR,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,RENOVACION_REASEGURO_CU_2,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,BASES_AVALUOS_TODAS_geo_coordenadas_prepared_joined_prepared_stacked_prepared_copy,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,tVigentesPymesFM,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,COPROPIEDADES_1_descripcion_riesgos_by_num_secu_pol,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,riesg_descp_445,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,RENOVACION_REASEGURO_CU,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,monitoreo_construccion_garantizada,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,PRIMASUTILIDADESYMERCADO_1_t_mc_dm_mercado_vi,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,EXPOSICION_MOTOR_CUMPLIMIENTO_NT_MADRE_VARIABLES,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,EXPOSICION_MOTOR_CUMPLIMIENTO_NT_MADRE,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,proximos_terminar_339_abril,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,t_analisis_cartera_CU_052023_COB_AGRUP,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,t_analisis_cartera_CU_052023_COB,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,t_analisis_cartera_CU_052023_POL_AGRUP,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,t_analisis_cartera_CU_052023_POL,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,t_coberturas_CU_analisis_cartera,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,BASES_AVALUOS_TODAS_ciudades_intermedias_avaluos_joined_prepared_copy,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,BASES_AVALUOS_TODAS_cc_ciudades_intermedias_joined_prepared_copy,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,t_siniestros_ingenieria,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,t_servicios_carga,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,Asignacion_Responsables,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,t_vigentes_fenomeno,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,amenzas_hogar_conjunto,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,amenazas_hogar_estrato,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,amenazas_hogar_zona,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,amenazas_hogar_edad,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,amenazas_hogar_estructura,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,amenazas_hogar_longitud,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,amenazas_hogar_terremoto,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,longitud,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,amenazas_hogar_latitud,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,amenazas_hogar_mapas2,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,amenazas_hogar_observacion,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,t_lucro_polizas,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,HOGAR_CONSULTAS_t_siniestros_hogar_,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,MODELOS_ROTACION_rotacion_venta_tablero,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,Bitácora_Gestión_Hogar_2022,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,JULIAND_base_bogota_2,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,Bitácora_Gestión_Movilidad_Histórico_Total_Prod,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,Bitácora_Gestión_Movilidad_Histórico_Parte_1_Prod,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,Bitácora_Gestión_Movilidad_Histórico_Parte_1,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,Bitácora__Movilidad_Histórico_Parte_2_Prod,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,Bitácora__Movilidad_Histórico_Parte_2,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,CLIENTES_CU_AUTOGESTION,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,tasas_hipotecario_339,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,T_CAUSACION_339_VALIDACION_HUECOS,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,Bitácora_Movilidad_Histórico_Parte_2_Prod,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,ANDREY_ejemplo,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,Bitácora_Movilidad_Histórico_Parte_2,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,HOGAR_CONSULTAS_indicadores_anio,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,HOGAR_CONSULTAS_consulta_indicadores,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,Fechas_prod,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,Fechas,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,Reflejo Análisis Inercial Consolidado,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,t_analisis_cartera_CU_052023_AGRUP,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,BASES_AVALUOS_TODAS_med_avaluos_mapas_filtered,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,emis_t_compania,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,amenazas_hogar_rural,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,HOGAR_CONSULTAS_mapas_manzaneo_base,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,emis_t_var_financieras_03052023,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,ARRENDAMIENTO_RPND,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,HOGAR_CONSULTAS_agregacion_por_cierre,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,t_nits_agentes,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,t_polizas_volcan,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,HOGAR_CONSULTAS_valores_asegurados_vigentes,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,FASECOLDA_MARZO,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,t_nits,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,PYG_transportes,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,proximos_terminar_339_marzo,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,FASECOLDA_24032310,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,PRUEBA_FASECOLDA_24042023,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,t_agentes,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,HOGAR_CONSULTAS_produccion_marzo,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,t_vigentes_todo_riesgo,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,expuestos_incurrido_vivienda_cobertura_prueba,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,PRODUCCION_CU_ENDOSOS,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,POLIZAS_SUSCRITAS_CU,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,PRECIERRE_PRIMAS Part,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,SINIESTRALIDAD_INFORMACIÓN_SUSCRIPCIÓN,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,t_atencion_empresarial,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,amenazas_hogar,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,COPROPIEDADES_1_uti_sinies_nit_estado,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,t_cotizaciones_nuevos_negocios_CUMP ,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,siniestros_445_nit_sai,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,POLIZA_SAI_NIT2,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,INPUT_EMBLEM_PYMES_ANIO,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,Recurrencia_CU,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,T_t_prueba_sheets,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,BI Gestión técnica Empresariales reflejo,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,BI Gestión técnica Corporativos,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,BI Gestión técnica Empresariales,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,t_lucro_cesante,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,a2000163_HOGAR,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,PRODUCCION_PRE_CIERRE_LINEA_EMPRESAS,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,prima_tasa_copropiedades,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,PRODUCCION_PRE_CIERRE_LINEA_EMPRESAS_FINAL,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,t_facturacion_hogar,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,t_nits_cumplimiento,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,tasas_hipotecario_hogar,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,cambiotasas_339,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,prueba_sheets_07032023,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,Requerimiento Banco Exposición_SCB_2 diciembre22,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,t_informacion_transporte,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,Requerimiento Banco Siniestros_SCB_2 febrero23,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,Requerimiento Banco Exposición_SCB_2 diciembre23,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,Requerimiento Banco Siniestros_SCB_2 enero23,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,Requerimiento Banco Exposición_SCB_2 febrero23,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,Requerimiento Banco Exposición_SCB_2 enero23,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,HOGAR_CONSULTAS_valores_asegurados,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,negocios_emitidos_hogar_feb22,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,expuestos_incurrido_hogar_339,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,UVR_banca,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,expuestos_incurrido_vivienda_producto,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,t_dist_ingenieros_pymes_test,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,USUARIOS_BOLIVAR_CU,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,PYMES_COTIZACIONES1_DR,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,req01032023,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,prueba_bi_dashboards_1,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,indemnizaciones_libertador_2019_02282023,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,Analisis Inercial 2022 Base de Datos,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,expuestos_incurrido_vivienda_cobertura_prueba2,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,HOGAR_CONSULTAS_polizas_,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,expuestos_incurrido_vivienda_cobertura,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,Requerimiento Banco Siniestros_SCB_2 NEW,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,REPORTES_JF_reporte_fac,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,expuestos_incurrido_hogar_2022_V2,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,con_abandonos_hogar,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,retencion_validacion_pagos_contactabilidad,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,retencion_validacion_pagos,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,empresas_CIIU,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,MULTIRRIESGO_PYMES,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,HOGAR_CONSULTAS_conteo_negocios,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,HOGAR_CONSULTAS_lectura_endosos,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,INTERMEDIARIOS_CORTE,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,INPUT_EMBLEM_PYMES_V2,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,t_cotizaciones_nuevos_negocios,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,t_cotizaciones_nuevos_negocios ,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,validacion_contactabilidad_PC_339,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,t_dist_ingenieros_pymes,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,DESCARGA_DATAIKU_DR,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,HOGAR_CONSULTAS_consulta_polizas_riesgos_endosos,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,BASE_INFO_CLIENTES,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,CIIU_V4_DANE,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,HOGAR_CONSULTAS_polizas,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,HOGAR_CONSULTAS_productos_polizas_riesgos,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,TOMADORES_ASEGURADOS_CU_NT,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,HOGAR_CONSULTAS_prueba,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,abandonos_final_hogar,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,paso6_hogar,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,paso5_hogar,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,paso4_hogar,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,paso3_hogar,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,paso2_hogar,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,paso1_hogar,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,endosos_temp_hogar,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,default,compute.googleapis.com/Subnetwork
sb-sandbox-patrimonial,SINIESTROS_Hogar_,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,administracion_riesgos_TC_utilidad,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,EXPOSICION_HOGAR_vers0602,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,CRUCE,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,CUMPLIMIENTO_SIMON,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,CUMPLIMIENTO_T_ENDOSOS,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,default,compute.googleapis.com/Subnetwork
sb-sandbox-patrimonial,CLIENTES_CU_CORTES,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,T_POLIZAS_CU_NT,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,HOGAR_RIESGOS_INFO,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,expuestos_mapas_hogar,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,MAPAS_HOGAR_2022,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,1_Polizas_hogar_info,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,expuestos_incurrido_hogar_2023_339,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,info_crediticia_clientes,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,EXPOSICION_MOTOR_CUMPLIMIENTO_NT,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,prueba2,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,abandonos_Cumplimiento_NT,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,paso6_CU,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,paso5_CU,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,paso4_CU,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,paso3_CU,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,paso2_CU,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,paso1_CU,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,endosos_CU_temp,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,claves_agentes_convenios,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,INTERMEDIAROS_CORTES,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,polizas_renovacion_hogar_310123,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,t_polizas_requerimiento_cgr_23,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,REQUERIMIENTO_2023EE0007350_CONTRALORIA,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,POTENCIALES_PYMES_EMIS,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,RELACION_CIIU_ACT_PYMES,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,TABLA_FINAL_HOGAR,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,T_EJE_REASEGURO_PYMES,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,CIIU_empresas,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,Zonas_comunes,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,administracion_riesgos_TC_siniestros,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,administracion_riesgos_TC_primas,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,339_TASA_ORIGINAL,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,339_TASA_ORIGINAL2,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,d_estructura_comercial,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,persistencia_hogar_202212,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,monitoreo_construccion_garantizada_sincodigoriesgo,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,T_sheets_test,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,t_morop_ejecucion,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,Cumplimiento_Siniestros_2,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,Cumplimiento_Siniestros,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,INFO_COMPLETA_MOTOR_CUMPLIMIENTO,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,HOGAR_CONSULTAS_persisten,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,HOGAR_CONSULTAS_persistencia,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,EXPOSICION_CUMPLIMIENTO_DR,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,PAGO_CABECERA,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,T_PERSIST,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,expuestos_incurrido_agropecuario_2022,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,Indicadores_historico_hogar_2022,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,DISTRIBUCION_SINIESTROS20122022,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,polizas_399,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,PYMES3_cob_sql_motor_pymes,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,PYMES3_sql_cob_motor,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,TablaFinalHogar,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,ventasretencion,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,COPROPIEDADES_1_indem_procesado,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,a99_TASA_ORIGINAL,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,expuestos_incurrido_vivienda,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,t_modificaciones,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,COPROPIEDADES_1_indemnizaciones_final,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,ANDREY_catastro_usos_caract_ph_bogota,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,ANDREY_usos_comunes_catastro,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,TERMINADOS_HOGAR_BANCO_CIFRAS,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,Ventas_Emercia_Retencion,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,proximos_terminar_339,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,COPROPIEDADES_1_indemnizaciones_procesado_nits_445,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,MapasVF_LAGO2,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,MapasVF_LAGO1,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,COPROPIEDADES_1_uti_sinies_nit,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,monitoreo_indemnizaciones_hogar1,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,RN HOGAR CSV 01112022,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,MBI HOGAR CSV 01112022,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,monitoreo_indemnizaciones_hogar4,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,verificar_28102022,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,HOGAR_PC_28_10_2022,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,monitoreo_indemnizaciones_hogar3v2,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,monitoreo_indemnizaciones_hogar5,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,monitoreo_indemnizaciones_hogar3,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,monitoreo_indemnizaciones_hogar2,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,funcionarios_banco_hogar,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,Tabla_v_avaluo_argis,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,VALOR_ASEGURADO_base_final_va_aval,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,VALOR_ASEGURADO_topes_historico_bq,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,CALIDAD_AVALUOS_v_va_preprocesado,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,admin_riesgos_150,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,COPROPIEDADES_ILOCALIZADOS,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,admin_riesgos_152,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,RN HOGAR CSV07102022,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,MBI HOGAR CSV07102022,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,admin_riesgos_150_siniestros,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,REVISION_TERMINADOS_30092022,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,HOGAR_PC_06930,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,INIF_HOGAR109_28_09_2022,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,TC_NIT_2,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,TC_NIT,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,expuestos_incurrido_hogar_2022,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,Query2_037Agosto_2609,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,Query1_037Agosto_2609,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,Circular_037_Agosto_Actuaria_analitica,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,POLIZAS_INFO_MOTOR_PYMES_DR,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,expuestos_incurrido_hogar_2022_127,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,COPROPIEDADES_1_t_ries_pol_end_val_445_sb,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,monitoreo_indemnizaciones_hogar127,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,cancelacion_viv_9m 2022-09-12,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,COPROPIEDADES_1_indemnizacioneslimpio,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,COPROPIEDADES_1_indem_limpio,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,COPROPIEDADES_1_indemnizaciones_limpio,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,siniestros_pymes_envio,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,siniestos_pymes_envio,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,POLIZAS_SIN_INFO_MAPAS_PYMES,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,monitoreo_indemnizaciones_hogarVACE,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,monitoreo_indemnizaciones_hogarVA,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,validar_Hogar,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,PYMES_ARL_PJ,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,OBJECIONES_SINIESTROS_PYMES_DR,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,339_PRIMAS_COBERTURAS_02,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,339_PRIMAS_COBERTURAS_01,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,ANALISIS_BARRANQUILLA_PEREIRA_HOGAR_352,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,default,compute.googleapis.com/Subnetwork
sb-sandbox-patrimonial,339_PRIMAS_COBERTURAS,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,T_SINIESTROS_PYMES_DR,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,BASE CLIENTES SIN CONTACTABILIDAD HOGAR,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,COPROPIEDADES_1_indemnizaciones_lib_445_joined,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,cancelacion_viv_9m 2022-08-11,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,id_inv_fraude_109_2020-2022enejun,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,recobro_445_libertador,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,avisos_445_libertador,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,Indemnizaciones_lib_445,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,Consolidado campañas SB 2022-07-29,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,t_recobros_cuotas,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,t_indemnizaciones_cuotas,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,CL_APLICACION_HOGAR_BANCARIO_19_07_2022,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,Expuestos_Diciembre2021_contactabilidad,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,POLIZAS_CIBER_BORDERAUX,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,DCT_RFF_PARTICIPACION_REA,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,DCT_RFF_JUN22,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,DCT_RFF_UNION2,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,DCT_RFF_UNION1,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,DCT_TASA_ANT,bigquery.googleapis.com/Table
sb-sandbox-patrimonial,DCT_RFF_REF_ANT,bigquery.googleapis.com/Table
