PROJECT_NAME,RESOURCE_NAME,SERVICE
sb-ecosistemaanalitico-lago,T_MAESTRIA_OP_RANKING_ANALISTA,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,T_MAESTRIA_OP_RESUMEN_GERENCIA,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_respuesta_modelo_analitica_full,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,T_MAESTRIA_OP_RESUMEN_AREA,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,T_MAESTRIA_OP_AREA_MENSUAL,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,leads_persona_natural,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,JTG_Autogestion_Express,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,T_MAESTRIA_OP_DETALLE,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,leads_venta_arriendo_usado,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_expediciones_davivienda_tmp5,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,d_ramo_filenet,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,ecosistema_salud_area_oficial_2,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_prima_total_pymes_full,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,ecosistema_salud_area_analisis_2,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,JCOP_SISTEMATICA_CAUSAS_DEVOLUCION,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_expediciones_davivienda_tmp4,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,d_producto_filenet,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,ecosistema_doctor_aki_2,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_expediciones_davivienda_tmp3,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_tiempos_agente_llamada_full,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,d_movimiento_negocio_filenet,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,ecosistema_cys_area_oficial_2,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,ecosistema_conservacion_whatsapp_2,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,d_tipo_modificacion_filenet,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_expediciones_davivienda_tmp2,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,ecosistema_conservacion_area_oficial_2,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,ecosistema_bienestar_2,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_migracion,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,d_agentes,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,ecosistema_analitica_operaciones_logistica_2,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,Ecosistema_talento_humano_2,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,d_causal_rebote,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,leads_venta_nuevo,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,Transacciones_Tienda_Babylon_X_Dia,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_productos_salud_bolivar_full,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,comprobantes_con_error_prod,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,Ecosistema_facilities_2,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_expediciones_davivienda_tmp1,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,MPLD_AperturaCanalesNN_Presupuesto,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_score_riesgo_cliente,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_individuos_relacionados_pn_pj_full,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,Ecosistema_cien_cuadras_2,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,d_tiempo,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_Tasa_rebote,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_interacciones_bolivar_conmigo_temp,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_pagos_seguros_bolivar,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_agente_contact_full,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,Ecosistema_cartera_2,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_pagos_seguros_bolivar_full,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_logs_campanas,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_uso_parqueaderos_landing,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_cubo_informe_diario_corp,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_usuarios_bolivar_conmigo_full,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,log_soat_desencriptacion,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_bienestar_nps_landing,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_calibracion_origen_servicios_asistencia_full,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,Ecosistema_bancaseguros_2,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,Transacciones_Tienda_Babylon,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_asistencia_detalle_ofertas_de_trabajo_full,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_riesgo_mapas_pymes_full,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_base_utilizaciones_agropecuario_full,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_movimientos_rsa_arrendamiento_full,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,tableros_prod_stt_chats,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_envios_equipos_full_core,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_consolidado_glosas_de_facturas_full,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_agrupacion_coberturas_pymes_full,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_expediciones_davivienda_tmp0,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_calificacion_contenido_blogs_full,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_trazabilidad_siniestros_autos_cesvi_full,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,costos_cluster_prueba_1,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_entrega_equipos_full_core,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_Emisiones_salud_hogar_autos,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,dk_venta_de_bolsas,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,usos_bancaservicios,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_solicitudes_amparos_full,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_th_verificacion_cobertura_proveedores,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_inventario_tablas_lago_de_datos,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,bi_tiempos_quejas,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_planta_aprobada_full,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_resultados_inpeccion_full,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,costo_fuente_ingesta,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,programas_bancaservicios,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,audios_processed_stt_sa_full,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,dk_cuadro_produccion_2021,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_estado_siniestros_arrendamiento_full,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_motor_rentas,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_casos_jira_aiops,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_marcii_indicadoresempresa,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_motor_rentas_full,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,VAJR_TINFORME_SINIESTROS_LICITACION,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,dk_codigos_generados,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_recobro,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,salesforce_resumen_por_servicio,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,salesforce_resumen_cita_servicio,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,vlimxpol,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,wfclass,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,dc_user_measures_new,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,healthscore,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,solxfacth,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,wfcase,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,appointments,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,task,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_purecloud_transcripciones_full,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,BI_meta_canales_prod,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,BI_meta_anual_prod,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,BI_metas_mensuales_prod,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,pivtipoinforme,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,carrito,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,pivestadoanalisis,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,pivtipodecision,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,paeestadonegocio,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_tiempos_atencion_quejas_full,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_fuerza_ventas_track_full,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,pboregional,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_purecloud_transcripciones_tmp1,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_vigentes_prestamos_full,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,mgsinformaciontomador,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,sim_rpsimon_motor,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,rasegurados,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_contactabilidad_whastapp_ciencuadras_full,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,aew_identidad_biometria,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,oficina_de_datos_campo_TEXTO_enmascarado_temp,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,sim_factura_mvtos,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_inventario_mensual_tablas_lago_de_datos_full,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_inventario_tablas_ecosistemas_full,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_usabilidad_ecosistemas_tablas_full,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_usabilidad_ecosistemas_tablas_tmp4,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_usabilidad_ecosistemas_tablas_tmp3,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,pgspivtipodocumentore,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,liquidador_recaudo,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_usabilidad_ecosistemas_tablas_tmp2,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,calculadora_sheets,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,liquidador_vinculaciones,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_usabilidad_ecosistemas_tablas_tmp1,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,logs_conocimiento_cliente,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_control_facturacion_electronica_full,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_log_golden_records_t_clientes_vigentes_full,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_logs_referidos,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_contactabilidad_whastapp_ciencuadras_tmp1,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_ordenes_de_pago_sisalud_full,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_ventas_paquetes_bancaservicios_full,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_consolidado_facturacion_arl,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_consolidado_facturacion_arl_full,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,forecasat_base_definitiva,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,oficina_de_datos_campo_observacion_enmascarado_temp,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_consolidado_facturacion_salud,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_consolidado_facturacion_salud_full,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_inventario_encuestas_motores_full,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_conversaciones_whatsapp,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_inconsistencias_facturas_full,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_inconsistencias_facturas,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_historico_titulos_capitalizacion_full,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_consolidado_facturacion_eps_full,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_consolidado_facturacion_eps,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_radicaciones_salud,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_radicaciones_salud_full,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,oficina_de_datos_campo_ob_respuesta_enmascarado_temp,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_leads_zoho_ciencuadras,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,T_CODIGOS_CONCLUSION_LLAMADAS,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_radicaciones_arl,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_ventas_bpo,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_radicaciones_arl_full,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_leads_zoho_ciencuadras_full,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,ta_catalogo_tablas_sb_ecosistemaanalitico_lago,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_consolidado_facturacion_arl_tmp1,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_consolidado_facturacion_salud_tmp1,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,icp_productividad_asesores_oficina,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,ta_inventario_tablas_ecosistemas,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,oficina_de_datos_campo_ob_solicitud_enmascarado_temp,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_consolidado_facturacion_eps_tmp1,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,ta_ecosistemas_responsables,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_plataforma_referidos_pyme_logs_full,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,pbi_colaboradores_retirados,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_cambios_estados_siniestros_full,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_inconsistencias_facturas_tmp1,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,pbi_colaboradores_activos,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_logs_conocimiento_cliente_full,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,conversation_attributes_grupo_2,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_conversaciones_grupo_full,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_metricas_llamadas_full,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,pbocanal,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_usuarios_web,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_autos_riesgos_endosos,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,c2700003,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,CR508039_base_final,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,CR508039_a2000030_tmp_7,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,CR508039_c1001000_tmp_6,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,CR508039_c5080006_tmp_5,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_resultados_comerciales_v3_prueba_6m,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,CR508039_c1001030_tmp_4,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,CR508039_sim_debito_tmp_3,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,CR508039_a2000060_tmp_2,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,mivinfaseguradonuevo,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,base_reporte_comercial_var3_4_v3_tmp_6m,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,bs_cotizaciones_vigentes,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,CR508039_c508008_tmp_1,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,AFOR_AperturaCanales_NN,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,ICP_ComparativoTablasBS,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_solicitudes_retiro_titulos_acceso_clientes_full,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,pgsdefinicionsarlaft,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,c8023000,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,AFOR_AperturaCanales_EndosoCero_NN,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,ICP_ProduccionTotalBS_DB,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,ICP_ProduccionBS_t_pol_CRUCE,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_registros_onboarding,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_registros_onboarding_full,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,comercial_t_comdavidiario_full,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,comercial_t_comdavidiario_merge_wm,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,sim_cooprop_mae,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,paeclasederiesgo,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,comercial_t_comdavidiario_merge,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,MAESTRA_POLIZAS_BS,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,base_cocorretaje_tomadores_v3_tmp_6m,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_info_detalles_bancaseguros_last_value_comdavidiario_tmp_1,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_info_detalles_bancaseguros_last_value_comdavidiario_tmp,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,base_canal_descto_v3_tmp_6m,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,asistencia_bolivar_conversation_attributes,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,reporte_comercial_v3_tmp_6m,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_info_detalles_bancaseguros_comdavidiario_tmp,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,sim_negocios_corporativos,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,bs_comercial_t_comdvidia_2tmp,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,query_recaudo_final_v3_tmp_6m,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,sim_temporal_movmentos_banca,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_percentiles_comdavidiario,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,bs_comercial_t_comdvidia_1tmp,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,query_recaudo_final3_v3_tmp_6m,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,pgsmotivorechazo,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,comercial_t_pos_neg_full,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,query_fact_detallado_v3_tmp_6m,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,query_fact_v3_tmp_6m,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,come_t_positiv_negativ_2tmp,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,come_t_positiv_negativ_1tmp,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,query_recaudo_v3_tmp_6m,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,c1340290,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_autos_cotizaciones_full_backup_2026_02_18_07_14_40,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,union_rec_aho_pen_v3_tmp_6m,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,ahorros_pagos_recaudo_2_3_3_v3_tmp_6m,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,ahorros_pagos_recaudo_2_3_v3_tmp_6m,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_autos_riesgos_endosos_full_backup_2026_02_18_07_14_40,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,ahorro_pensiones_rec_v3_tmp_6m,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,ahorro_pensiones_v3_tmp_6m,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_motor_rentas,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_recaudo_full_backup_2026_02_18_07_14_40,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,ahorros_rec_v3_tmp_6m,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,ahorros_v3_tmp_6m,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,ahorros_pagos_recaudo_v3_tmp_6m,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_detalles_bancaseguros_full_backup_2026_02_18_07_14_40,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,ahopen_query2_v3_tmp_6m,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_emision_renovacion_full,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,base_canal_descto_v3_tmp_1dia,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,fact_tipo_regis_2_v3_tmp_6m,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_polizas_riesgos_endosos_full_backup_2026_02_18_07_14_40,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,reporte_comercial_v3_tmp_1dia,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,query_valores_coberturas_v3_tmp_6m,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,query_recaudo_final_v3_tmp_1dia,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,query_recaudo_final3_v3_tmp_1dia,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,query_fact_detallado_v3_tmp_1dia,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,query_neg_prod_contabiliza_mca_datos_min_v3_tmp_6m,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,query_fact_v3_tmp_1dia,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,pgos_efctdos_snstros,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,query_recaudo_v3_tmp_1dia,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_informador_oficinas_dav1,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,union_rec_aho_pen_v3_tmp_1dia,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,ahorros_pagos_recaudo_2_3_3_v3_tmp_1dia,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,query_fact_total_val_facturados_v3_tmp_6m,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,ahorros_pagos_recaudo_2_3_v3_tmp_1dia,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,ahorro_pensiones_rec_v3_tmp_1dia,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_informador_oficinas_dav,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,ahorro_pensiones_v3_tmp_1dia,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,query_valores_facturados_v3_tmp_6m,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,ahorros_rec_v3_tmp_1dia,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,ahorros_v3_tmp_1dia,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,query_fact_total_v3_tmp_6m,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_emision_renovacion,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,ahorros_pagos_recaudo_v3_tmp_1dia,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,ahopen_query2_v3_tmp_1dia,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,query_emision_cob_v3_tmp_6m,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,fact_tipo_regis_2_v3_tmp_1dia,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,query_valores_coberturas_v3_tmp_1dia,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,query_0_v3tmp_6m,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,query_neg_prod_contabiliza_mca_datos_min_v3_tmp_1dia,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_emision_renovacion_3tmp_1,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,t_simon_a2000030_tmp_6m,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,query_fact_total_val_facturados_v3_tmp_1dia,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,query_valores_facturados_v3_tmp_1dia,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,sucursal,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,query_fact_total_v3_tmp_1dia,bigquery.googleapis.com/Table
sb-ecosistemaanalitico-lago,sim_gastos_exped,bigquery.googleapis.com/Table
